Labelbox/golf-2/masks/cks7f4o1p00033168x2hu2yqz.png,ckrkltjyqu0n60yp2f9vj3m59,fairway,0,0,0,0
Labelbox/golf-2/masks/cksek06c500003160cl5eh3k8.png,ckrkltjyqu0n10yp2g12f56sr,unknown,0,0,0,0
Labelbox/golf-2/masks/cksek49i500073160lhq0f63l.png,ckrkltjyqu0n10yp2g12f56sr,fairway,0,0,0,0
Labelbox/golf-2/masks/cksek4tcx00093160d98l2q0t.png,ckrkltjyqu0n10yp2g12f56sr,semirough,0,0,0,0
Labelbox/golf-2/masks/cksek67zo000b3160bp8wijrc.png,ckrkltjyqu0n10yp2g12f56sr,sky,0,0,0,0
Labelbox/golf-2/masks/cksekdm7f000o31602hfz8qvw.png,ckrkltjyqu0n10yp2g12f56sr,tree,0,0,0,0
Labelbox/golf-2/masks/ckseker4t000q3160iz4g8i9c.png,ckrkltjyqu0n10yp2g12f56sr,rough,0,0,0,0
Labelbox/golf-2/masks/cks8tshgk001t3168vtci9qe5.png,ckrkltjyqu0mw0yp22idd7n3b,semirough,0,0,0,0
Labelbox/golf-2/masks/cks8u0gla001y31680rfntl1h.png,ckrkltjyqu0mw0yp22idd7n3b,fairway,0,0,0,0
Labelbox/golf-2/masks/cks8u0s1g00203168fvijwry0.png,ckrkltjyqu0mw0yp22idd7n3b,rough,0,0,0,0
Labelbox/golf-2/masks/cks8u8ayy0022316880pi8458.png,ckrkltjyqu0mw0yp22idd7n3b,unknown,0,0,0,0
Labelbox/golf-2/masks/cks8u991f00243168tf3i5gmz.png,ckrkltjyqu0mw0yp22idd7n3b,tree,0,0,0,0
Labelbox/golf-2/masks/cks8ueosn002c3168pxmkgp8k.png,ckrkltjyqu0mw0yp22idd7n3b,sky,0,0,0,0
Labelbox/golf-2/masks/cks5rg7zs001i3b68vm7356pp.png,ckrkltjyqu0mr0yp21fm47mur,unknown,0,0,0,0
Labelbox/golf-2/masks/cks5rgly8001k3b68p7j3eh71.png,ckrkltjyqu0mr0yp21fm47mur,semirough,0,0,0,0
Labelbox/golf-2/masks/cks5rkeef001r3b68x16fik1k.png,ckrkltjyqu0mr0yp21fm47mur,rough,0,0,0,0
Labelbox/golf-2/masks/cks5rntpf001t3b6892aez33q.png,ckrkltjyqu0mr0yp21fm47mur,tree,0,0,0,0
Labelbox/golf-2/masks/cks5ruzoj00263b68szpexfx2.png,ckrkltjyqu0mr0yp21fm47mur,sky,0,0,0,0
Labelbox/golf-2/masks/cks7f6ahh00063168m459gxh4.png,ckrkltjyqu0mr0yp21fm47mur,fairway,0,0,0,0
Labelbox/golf-2/masks/ckse6t2wh001h3b69xi74gqu0.png,ckrkltjyqu0mm0yp2honz7648,unknown,0,0,0,0
Labelbox/golf-2/masks/ckse6w2kx001p3b69s1xn3ahx.png,ckrkltjyqu0mm0yp2honz7648,fairway,0,0,0,0
Labelbox/golf-2/masks/ckse6wh8t001r3b699exjf3l1.png,ckrkltjyqu0mm0yp2honz7648,semirough,0,0,0,0
Labelbox/golf-2/masks/ckse6xk05001t3b69xppjtzqb.png,ckrkltjyqu0mm0yp2honz7648,rough,0,0,0,0
Labelbox/golf-2/masks/ckse70my1001w3b69vguye600.png,ckrkltjyqu0mm0yp2honz7648,tree,0,0,0,0
Labelbox/golf-2/masks/ckse72tz5001z3b699zw24hrn.png,ckrkltjyqu0mm0yp2honz7648,sky,0,0,0,0
Labelbox/golf-2/masks/cks8l0fdw001931682kikvyf2.png,ckrkltjyqu0mh0yp29lidhbql,semirough,0,0,0,0
Labelbox/golf-2/masks/cks8l3bak001d3168vh2xflq5.png,ckrkltjyqu0mh0yp29lidhbql,bunker,0,0,0,0
Labelbox/golf-2/masks/cks8l4dpc001g316824d8stz9.png,ckrkltjyqu0mh0yp29lidhbql,fairway,0,0,0,0
Labelbox/golf-2/masks/cks8l4p07001i31689cvqcawm.png,ckrkltjyqu0mh0yp29lidhbql,rough,0,0,0,0
Labelbox/golf-2/masks/cks8lanh8001m316879cm8r3t.png,ckrkltjyqu0mh0yp29lidhbql,unknown,0,0,0,0
Labelbox/golf-2/masks/cks8lbvfe001s3168u6vxvk69.png,ckrkltjyqu0mh0yp29lidhbql,tree,0,0,0,0
Labelbox/golf-2/masks/cks8lhxvb00203168usked0t7.png,ckrkltjyqu0mh0yp29lidhbql,sky,0,0,0,0
Labelbox/golf-2/masks/cks5u2ewu000p3168o5wqvo3g.png,ckrkltjyqu0mc0yp269nyemwm,semirough,0,0,0,0
Labelbox/golf-2/masks/cks5u4oja000s3168kr2gxb4v.png,ckrkltjyqu0mc0yp269nyemwm,unknown,0,0,0,0
Labelbox/golf-2/masks/cks5u6ijd000e3168vdc9f78a.png,ckrkltjyqu0mc0yp269nyemwm,rough,0,0,0,0
Labelbox/golf-2/masks/cks5u7umi000x3168w3bavbwa.png,ckrkltjyqu0mc0yp269nyemwm,fairway,0,0,0,0
Labelbox/golf-2/masks/cks5u9gij000z31683j7fs758.png,ckrkltjyqu0mc0yp269nyemwm,bunker,0,0,0,0
Labelbox/golf-2/masks/cks5ub2fe000k3168qzjy6a67.png,ckrkltjyqu0mc0yp269nyemwm,sky,0,0,0,0
Labelbox/golf-2/masks/cks5uiixu000n3168pjfldizl.png,ckrkltjyqu0mc0yp269nyemwm,tree,0,0,0,0
Labelbox/golf-2/masks/ckse96kqi00333169rn977pfx.png,ckrkltjyqu0m70yp2aggq7v45,semirough,0,0,0,0
Labelbox/golf-2/masks/ckse9923900353169hes2dfsd.png,ckrkltjyqu0m70yp2aggq7v45,rough,0,0,0,0
Labelbox/golf-2/masks/ckse9cp82003731698j7vi2yv.png,ckrkltjyqu0m70yp2aggq7v45,tree,0,0,0,0
Labelbox/golf-2/masks/ckse9fp61003a3169j69opbe3.png,ckrkltjyqu0m70yp2aggq7v45,unknown,0,0,0,0
Labelbox/golf-2/masks/ckse9gnp7003f31693m8xd7ej.png,ckrkltjyqu0m70yp2aggq7v45,sky,0,0,0,0
Labelbox/golf-2/masks/ckse9ivfj003l3169tfhmr9ry.png,ckrkltjyqu0m70yp2aggq7v45,fairway,0,0,0,0
Labelbox/golf-2/masks/ckse9knm0003p3169x59s0b77.png,ckrkltjyqu0m70yp2aggq7v45,bunker,0,0,0,0
Labelbox/golf-2/masks/cks8v10a40006315z6239djje.png,ckrkltjyqu0m20yp2axrac2ov,unknown,0,0,0,0
Labelbox/golf-2/masks/cks8w3vfb0007315z0hrmbzd5.png,ckrkltjyqu0m20yp2axrac2ov,semirough,0,0,0,0
Labelbox/golf-2/masks/cks8w65yd0009315zxp5rby2w.png,ckrkltjyqu0m20yp2axrac2ov,sky,0,0,0,0
Labelbox/golf-2/masks/cks8wsrtr0001315z234wdlk4.png,ckrkltjyqu0m20yp2axrac2ov,tree,0,0,0,0
Labelbox/golf-2/masks/cks8x7qd10003315zwd22332h.png,ckrkltjyqu0m20yp2axrac2ov,rough,0,0,0,0
Labelbox/golf-2/masks/cks8xc9oz00023168t8khhy70.png,ckrkltjyqu0m20yp2axrac2ov,fairway,0,0,0,0
Labelbox/golf-2/masks/cks8xcp840005316890ckp8z7.png,ckrkltjyqu0m20yp2axrac2ov,bunker,0,0,0,0
Labelbox/golf-2/masks/cks5ra3y2000s315z1ay3nrus.png,ckrkltjyqu0lx0yp224o52b47,unknown,0,0,0,0
Labelbox/golf-2/masks/cks5rbiod000x315z7j8osqpc.png,ckrkltjyqu0lx0yp224o52b47,bunker,0,0,0,0
Labelbox/golf-2/masks/cks5rc1r1000z315z3p08h7pq.png,ckrkltjyqu0lx0yp224o52b47,semirough,0,0,0,0
Labelbox/golf-2/masks/cks5rd1bw0014315z7pulxb2k.png,ckrkltjyqu0lx0yp224o52b47,rough,0,0,0,0
Labelbox/golf-2/masks/cks5rlmr9001n315za3i8ygav.png,ckrkltjyqu0lx0yp224o52b47,tree,0,0,0,0
Labelbox/golf-2/masks/cks5rsgce001t315zx0flz662.png,ckrkltjyqu0lx0yp224o52b47,sky,0,0,0,0
Labelbox/golf-2/masks/cks7h91s6000v3168n1wtk450.png,ckrkltjyqu0lx0yp224o52b47,fairway,0,0,0,0
Labelbox/golf-2/masks/ckse4dsv500003169awlqe1tp.png,ckrkltjyqu0ls0yp28hj8gf6k,fairway,0,0,0,0
Labelbox/golf-2/masks/ckse4eva600023169mue5wzo4.png,ckrkltjyqu0ls0yp28hj8gf6k,semirough,0,0,0,0
Labelbox/golf-2/masks/ckse4glaw00043169c4ebigso.png,ckrkltjyqu0ls0yp28hj8gf6k,rough,0,0,0,0
Labelbox/golf-2/masks/ckse4llvy00063169pzlpsh0z.png,ckrkltjyqu0ls0yp28hj8gf6k,unknown,0,0,0,0
Labelbox/golf-2/masks/ckse5222700003169euwqkerr.png,ckrkltjyqu0ls0yp28hj8gf6k,bunker,0,0,0,0
Labelbox/golf-2/masks/ckse5591y000b3169lijghclq.png,ckrkltjyqu0ls0yp28hj8gf6k,tree,0,0,0,0
Labelbox/golf-2/masks/ckse5czb8000f31698zlrdbsj.png,ckrkltjyqu0ls0yp28hj8gf6k,sky,0,0,0,0
Labelbox/golf-2/masks/cks7haghy000u31685edfcj7u.png,ckrkltjyqu0ln0yp2dqqe15oc,semirough,0,0,0,0
Labelbox/golf-2/masks/cks7hcm9w000w3168lzcqg2en.png,ckrkltjyqu0ln0yp2dqqe15oc,fairway,0,0,0,0
Labelbox/golf-2/masks/cks7hdukm000z3168usafu42e.png,ckrkltjyqu0ln0yp2dqqe15oc,bunker,0,0,0,0
Labelbox/golf-2/masks/cks7he5pf00113168dekjlm18.png,ckrkltjyqu0ln0yp2dqqe15oc,rough,0,0,0,0
Labelbox/golf-2/masks/cks7hlzvm00143168w6cwwmzw.png,ckrkltjyqu0ln0yp2dqqe15oc,unknown,0,0,0,0
Labelbox/golf-2/masks/cks7hn3l500193168107jivev.png,ckrkltjyqu0ln0yp2dqqe15oc,tree,0,0,0,0
Labelbox/golf-2/masks/cks7huyh4001f3168q46feoyk.png,ckrkltjyqu0ln0yp2dqqe15oc,sky,0,0,0,0
Labelbox/golf-2/masks/cks5r0is4001i3b68jcmg469l.png,ckrkltjyqu0li0yp2b9o66h8o,rough,0,0,0,0
Labelbox/golf-2/masks/cks5r305l001l3b68ivj4ek5w.png,ckrkltjyqu0li0yp2b9o66h8o,unknown,0,0,0,0
Labelbox/golf-2/masks/cks5r4aq7001q3b680jrvm3te.png,ckrkltjyqu0li0yp2b9o66h8o,bunker,0,0,0,0
Labelbox/golf-2/masks/cks5r5ui7001s3b689c7gorjy.png,ckrkltjyqu0li0yp2b9o66h8o,sky,0,0,0,0
Labelbox/golf-2/masks/cks5rc4an00213b689jgmjny3.png,ckrkltjyqu0li0yp2b9o66h8o,semirough,0,0,0,0
Labelbox/golf-2/masks/cks5re28100233b68bn4jxzhe.png,ckrkltjyqu0li0yp2b9o66h8o,fairway,0,0,0,0
Labelbox/golf-2/masks/cks5rh65100283b68qgurmilc.png,ckrkltjyqu0li0yp2b9o66h8o,tree,0,0,0,0
Labelbox/golf-2/masks/cksaarby8003h31695y2pvn2e.png,ckrkltjyqu0ld0yp24s4a707i,semirough,0,0,0,0
Labelbox/golf-2/masks/cksaavc7x003k31690z5ez01y.png,ckrkltjyqu0ld0yp24s4a707i,fairway,0,0,0,0
Labelbox/golf-2/masks/cksababqs00003169n69agjkf.png,ckrkltjyqu0ld0yp24s4a707i,unknown,0,0,0,0
Labelbox/golf-2/masks/cksabcsh60008316934s6ts81.png,ckrkltjyqu0ld0yp24s4a707i,bunker,0,0,0,0
Labelbox/golf-2/masks/cksabd6v8000a3169odzdrck9.png,ckrkltjyqu0ld0yp24s4a707i,rough,0,0,0,0
Labelbox/golf-2/masks/cksabnyzd000c31693q5nxdrr.png,ckrkltjyqu0ld0yp24s4a707i,tree,0,0,0,0
Labelbox/golf-2/masks/cksabsnto000g3169vgib41ls.png,ckrkltjyqu0ld0yp24s4a707i,sky,0,0,0,0
Labelbox/golf-2/masks/cks7h9iew0000315z343p714w.png,ckrkltjyqu0l80yp2bxoo4dl6,flagpole,0,0,0,0
Labelbox/golf-2/masks/cks7ha5w20003315z0g6450zs.png,ckrkltjyqu0l80yp2bxoo4dl6,bunker,0,0,0,0
Labelbox/golf-2/masks/cks7hak5q0005315z6121099i.png,ckrkltjyqu0l80yp2bxoo4dl6,unknown,0,0,0,0
Labelbox/golf-2/masks/cks7hdjhz000f315zyakthbm3.png,ckrkltjyqu0l80yp2bxoo4dl6,green,0,0,0,0
Labelbox/golf-2/masks/cks7he08v000h315ze9dfypj0.png,ckrkltjyqu0l80yp2bxoo4dl6,fairway,0,0,0,0
Labelbox/golf-2/masks/cks7hf6zj000m315zkumxs47z.png,ckrkltjyqu0l80yp2bxoo4dl6,sky,0,0,0,0
Labelbox/golf-2/masks/cks7hoca5000s315zvmchbvrm.png,ckrkltjyqu0l80yp2bxoo4dl6,tree,0,0,0,0
Labelbox/golf-2/masks/cks7hq6ie000v315zbrg1pxge.png,ckrkltjyqu0l80yp2bxoo4dl6,rough,0,0,0,0
Labelbox/golf-2/masks/cks8eokqx000331680mdgfjgi.png,ckrkltjyqu0l80yp2bxoo4dl6,semirough,0,0,0,0
Labelbox/golf-2/masks/cksfq6290000j3160g2ib3fz6.png,ckrkltjyqu0l30yp2f4ji2n5h,semirough,0,0,0,0
Labelbox/golf-2/masks/cksfq6iez000l3160yfo11njk.png,ckrkltjyqu0l30yp2f4ji2n5h,unknown,0,0,0,0
Labelbox/golf-2/masks/cksfq6qqk000n31604rv7ju3k.png,ckrkltjyqu0l30yp2f4ji2n5h,sky,0,0,0,0
Labelbox/golf-2/masks/cksfqbqxt001g3160f79in2ll.png,ckrkltjyqu0l30yp2f4ji2n5h,rough,0,0,0,0
Labelbox/golf-2/masks/cksa89xbi002h3169drcld5zm.png,ckrkltjyqu0ky0yp2ey2h275t,unknown,0,0,0,0
Labelbox/golf-2/masks/cksa8a3u0002j3169t9wm3tp2.png,ckrkltjyqu0ky0yp2ey2h275t,semirough,0,0,0,0
Labelbox/golf-2/masks/cksa8cpez002l3169afqu7w8g.png,ckrkltjyqu0ky0yp2ey2h275t,rough,0,0,0,0
Labelbox/golf-2/masks/cksa8fhm1002o3169of5ius63.png,ckrkltjyqu0ky0yp2ey2h275t,tree,0,0,0,0
Labelbox/golf-2/masks/cksa8fuy0002r31691zfyluz8.png,ckrkltjyqu0ky0yp2ey2h275t,sky,0,0,0,0
Labelbox/golf-2/masks/cks73h2a500123168hczowh6u.png,ckrkltjypu0kt0yp29e2e171s,unknown,0,0,0,0
Labelbox/golf-2/masks/cks73he9800143168monx6496.png,ckrkltjypu0kt0yp29e2e171s,rough,0,0,0,0
Labelbox/golf-2/masks/cks747elm00003168vem0b8d5.png,ckrkltjypu0kt0yp29e2e171s,tree,0,0,0,0
Labelbox/golf-2/masks/cks74a8b600023168ro175mz2.png,ckrkltjypu0kt0yp29e2e171s,sky,0,0,0,0
Labelbox/golf-2/masks/cks74akc800043168eirg24r5.png,ckrkltjypu0kt0yp29e2e171s,semirough,0,0,0,0
Labelbox/golf-2/masks/cksfndf3a000j3169zbl9zrtc.png,ckrkltjypu0ko0yp22lh5bv5f,semirough,0,0,0,0
Labelbox/golf-2/masks/cksfndyk0000l3169xm6u6lw8.png,ckrkltjypu0ko0yp22lh5bv5f,rough,0,0,0,0
Labelbox/golf-2/masks/cksfnnga0000s3169jgn41clc.png,ckrkltjypu0ko0yp22lh5bv5f,tree,0,0,0,0
Labelbox/golf-2/masks/cksfnryy1000x3169nrdkyh63.png,ckrkltjypu0ko0yp22lh5bv5f,unknown,0,0,0,0
Labelbox/golf-2/masks/cksfvuhre00163169aogwa7ew.png,ckrkltjypu0ko0yp22lh5bv5f,sky,0,0,0,0
Labelbox/golf-2/masks/cksa7hpc3000531693ube97w7.png,ckrkltjypu0kj0yp26adie3cv,semirough,0,0,0,0
Labelbox/golf-2/masks/cksa7icbc00073169r4m7tpht.png,ckrkltjypu0kj0yp26adie3cv,rough,0,0,0,0
Labelbox/golf-2/masks/cksa7jjf30009316960e4mjzs.png,ckrkltjypu0kj0yp26adie3cv,tree,0,0,0,0
Labelbox/golf-2/masks/cksa7nlng000c3169jvfi7bq8.png,ckrkltjypu0kj0yp26adie3cv,sky,0,0,0,0
Labelbox/golf-2/masks/cksa7nvdv000e3169w00ebgxy.png,ckrkltjypu0kj0yp26adie3cv,unknown,0,0,0,0
Labelbox/golf-2/masks/cks7eexus000h3168xrpajgan.png,ckrkltjypu0ke0yp201lhdrev,semirough,0,0,0,0
Labelbox/golf-2/masks/cks7effcy000j3168k63qwmtr.png,ckrkltjypu0ke0yp201lhdrev,rough,0,0,0,0
Labelbox/golf-2/masks/cks7el33q000q3168izqpimdt.png,ckrkltjypu0ke0yp201lhdrev,unknown,0,0,0,0
Labelbox/golf-2/masks/cksehyfua002d31697js2j43x.png,ckrkltjypu0ke0yp201lhdrev,tree,0,0,0,0
Labelbox/golf-2/masks/cksehzfh0002h3169jthbab6o.png,ckrkltjypu0ke0yp201lhdrev,sky,0,0,0,0
Labelbox/golf-2/masks/cksfnk7f4000m31603niugo2x.png,ckrkltjypu0k90yp20c635h18,unknown,0,0,0,0
Labelbox/golf-2/masks/cksfnkgph000o31605wtca81w.png,ckrkltjypu0k90yp20c635h18,semirough,0,0,0,0
Labelbox/golf-2/masks/cksfnkv9c000q3160prd9u0fy.png,ckrkltjypu0k90yp20c635h18,sky,0,0,0,0
Labelbox/golf-2/masks/cksfnm1j2000x31603y5caoxo.png,ckrkltjypu0k90yp20c635h18,rough,0,0,0,0
Labelbox/golf-2/masks/ckse9ahd8001r31698edac7g5.png,ckrkltjypu0k40yp24g6tht1y,unknown,0,0,0,0
Labelbox/golf-2/masks/ckse9b6ej001u3169rkywjuqo.png,ckrkltjypu0k40yp24g6tht1y,semirough,0,0,0,0
Labelbox/golf-2/masks/ckse9c0zm001w3169tzw9u566.png,ckrkltjypu0k40yp24g6tht1y,tree,0,0,0,0
Labelbox/golf-2/masks/ckse9cmii001z3169qgts1kze.png,ckrkltjypu0k40yp24g6tht1y,rough,0,0,0,0
Labelbox/golf-2/masks/ckse9uuet00023169ktferesp.png,ckrkltjypu0k40yp24g6tht1y,sky,0,0,0,0
Labelbox/golf-2/masks/cks5yhpm3000u3168fbwypgap.png,ckrkltjypu0jz0yp233vlbqjj,unknown,0,0,0,0
Labelbox/golf-2/masks/cks5yj2uq000w3168nxxu0hr6.png,ckrkltjypu0jz0yp233vlbqjj,semirough,0,0,0,0
Labelbox/golf-2/masks/cks5ymafs00113168c6af9tfb.png,ckrkltjypu0jz0yp233vlbqjj,rough,0,0,0,0
Labelbox/golf-2/masks/cks5yvnyx001a3168w6uk8wsw.png,ckrkltjypu0jz0yp233vlbqjj,tree,0,0,0,0
Labelbox/golf-2/masks/cks5ywg7s001e31682h3918ly.png,ckrkltjypu0jz0yp233vlbqjj,sky,0,0,0,0
Labelbox/golf-2/masks/cksehwthy00053169c7s9bvmx.png,ckrkltjypu0ju0yp270bf3akf,unknown,0,0,0,0
Labelbox/golf-2/masks/cksehz17p00083169ktzzvz8s.png,ckrkltjypu0ju0yp270bf3akf,semirough,0,0,0,0
Labelbox/golf-2/masks/cksei00l8000a3169eja8g0hg.png,ckrkltjypu0ju0yp270bf3akf,rough,0,0,0,0
Labelbox/golf-2/masks/cksei4k79000c31695mxb0kba.png,ckrkltjypu0ju0yp270bf3akf,tree,0,0,0,0
Labelbox/golf-2/masks/cksei5492000e3169r1nd1dbz.png,ckrkltjypu0ju0yp270bf3akf,sky,0,0,0,0
Labelbox/golf-2/masks/cks9wumqh00003169dn6eb8lm.png,ckrkltjypu0jp0yp2hvsf1bzn,rough,0,0,0,0
Labelbox/golf-2/masks/cks9x04lr000231691m9ktlyf.png,ckrkltjypu0jp0yp2hvsf1bzn,tree,0,0,0,0
Labelbox/golf-2/masks/cks9x28lt00043169upkneqdv.png,ckrkltjypu0jp0yp2hvsf1bzn,semirough,0,0,0,0
Labelbox/golf-2/masks/cks9x2vbt000631693mq78dls.png,ckrkltjypu0jp0yp2hvsf1bzn,unknown,0,0,0,0
Labelbox/golf-2/masks/cks9x3jtl000a3169d4zyt2un.png,ckrkltjypu0jp0yp2hvsf1bzn,sky,0,0,0,0
Labelbox/golf-2/masks/cks5yjvje0021315z0uuwsxwq.png,ckrkltjypu0jk0yp2ef2e7ypj,semirough,0,0,0,0
Labelbox/golf-2/masks/cks5ymhgd0025315z8aooggyu.png,ckrkltjypu0jk0yp2ef2e7ypj,sky,0,0,0,0
Labelbox/golf-2/masks/cks5yyepn0029315zpevqs5cs.png,ckrkltjypu0jk0yp2ef2e7ypj,tree,0,0,0,0
Labelbox/golf-2/masks/cks5yzcjd002e315zo7gh3pv3.png,ckrkltjypu0jk0yp2ef2e7ypj,rough,0,0,0,0
Labelbox/golf-2/masks/cks5z4a7f002z315zl65j93ps.png,ckrkltjypu0jk0yp2ef2e7ypj,unknown,0,0,0,0
Labelbox/golf-2/masks/cksfl1uu100043169lh3ju7an.png,ckrkltjypu0jf0yp2f23w36zo,semirough,0,0,0,0
Labelbox/golf-2/masks/cksfl2nqi000631696txdjib8.png,ckrkltjypu0jf0yp2f23w36zo,rough,0,0,0,0
Labelbox/golf-2/masks/cksfl67je000a3169zp0qs5kp.png,ckrkltjypu0jf0yp2f23w36zo,tree,0,0,0,0
Labelbox/golf-2/masks/cksfl7kay000d3169j8kxmbax.png,ckrkltjypu0jf0yp2f23w36zo,sky,0,0,0,0
Labelbox/golf-2/masks/cksfqugh100193169nlzbitk6.png,ckrkltjypu0jf0yp2f23w36zo,unknown,0,0,0,0
Labelbox/golf-2/masks/cks9x7sjp000h316065thmp56.png,ckrkltjypu0ja0yp2ecoshyxj,semirough,0,0,0,0
Labelbox/golf-2/masks/cks9x97tj000j3160rdkogmyz.png,ckrkltjypu0ja0yp2ecoshyxj,unknown,0,0,0,0
Labelbox/golf-2/masks/cks9x9oi0000l3160z86serhe.png,ckrkltjypu0ja0yp2ecoshyxj,rough,0,0,0,0
Labelbox/golf-2/masks/cks9xicze00053160wd14xyuz.png,ckrkltjypu0ja0yp2ecoshyxj,sky,0,0,0,0
Labelbox/golf-2/masks/cks9xjtde00073160xyqbovyr.png,ckrkltjypu0ja0yp2ecoshyxj,tree,0,0,0,0
Labelbox/golf-2/masks/cks71ogxm00153168lk9oe2xt.png,ckrkltjypu0j50yp255891ce6,unknown,0,0,0,0
Labelbox/golf-2/masks/cks71phxx00193168j0l25v1o.png,ckrkltjypu0j50yp255891ce6,semirough,0,0,0,0
Labelbox/golf-2/masks/cks71rdd3001c3168hffi74tf.png,ckrkltjypu0j50yp255891ce6,rough,0,0,0,0
Labelbox/golf-2/masks/cks725ne400003168mem2teuk.png,ckrkltjypu0j50yp255891ce6,tree,0,0,0,0
Labelbox/golf-2/masks/cks728i9w00033168zf3io9ea.png,ckrkltjypu0j50yp255891ce6,sky,0,0,0,0
Labelbox/golf-2/masks/cksfl7d86001031699hqm7wtb.png,ckrkltjypu0j00yp2dtq1hszj,unknown,0,0,0,0
Labelbox/golf-2/masks/cksfl851c00143169ukshrv7h.png,ckrkltjypu0j00yp2dtq1hszj,rough,0,0,0,0
Labelbox/golf-2/masks/cksflb15v00163169ycymg9v0.png,ckrkltjypu0j00yp2dtq1hszj,tree,0,0,0,0
Labelbox/golf-2/masks/cksfwsxfq00103169cqoyvmt1.png,ckrkltjypu0j00yp2dtq1hszj,semirough,0,0,0,0
Labelbox/golf-2/masks/cksfwtbjn00123169erbxaj5p.png,ckrkltjypu0j00yp2dtq1hszj,sky,0,0,0,0
Labelbox/golf-2/masks/cks9uvc06000p31695lts57lu.png,ckrkltjypu0iv0yp2gwk659e4,unknown,0,0,0,0
Labelbox/golf-2/masks/cks9v6oiu000w3169d6af5o6k.png,ckrkltjypu0iv0yp2gwk659e4,rough,0,0,0,0
Labelbox/golf-2/masks/cks9vc8mo000z3169yu98jljw.png,ckrkltjypu0iv0yp2gwk659e4,tree,0,0,0,0
Labelbox/golf-2/masks/cks9vfdri001231698b4v0hn1.png,ckrkltjypu0iv0yp2gwk659e4,sky,0,0,0,0
Labelbox/golf-2/masks/cksa3n2kv000a3169yhduvcwb.png,ckrkltjypu0iv0yp2gwk659e4,semirough,0,0,0,0
Labelbox/golf-2/masks/cks5nl7ec00003b68pabrocg9.png,ckrkltjypu0iq0yp2dds389a0,semirough,0,0,0,0
Labelbox/golf-2/masks/cks5nm7le00023b68xuyejviu.png,ckrkltjypu0iq0yp2dds389a0,unknown,0,0,0,0
Labelbox/golf-2/masks/cks5nmtg000043b68erlyybzn.png,ckrkltjypu0iq0yp2dds389a0,rough,0,0,0,0
Labelbox/golf-2/masks/cks5nqgg500063b68ml0n0q80.png,ckrkltjypu0iq0yp2dds389a0,tree,0,0,0,0
Labelbox/golf-2/masks/cks5o19mc001l3b682i78iisx.png,ckrkltjypu0iq0yp2dds389a0,sky,0,0,0,0
Labelbox/golf-2/masks/ckse92g9900003b69bcsfsmgp.png,ckrkltjypu0il0yp22xgqgtav,semirough,0,0,0,0
Labelbox/golf-2/masks/ckse9ay6q00013b69jm56c3vu.png,ckrkltjypu0il0yp22xgqgtav,fairway,0,0,0,0
Labelbox/golf-2/masks/ckse9bil900043b69ihgmrciw.png,ckrkltjypu0il0yp22xgqgtav,unknown,0,0,0,0
Labelbox/golf-2/masks/ckse9se8h00003b69szoyou4u.png,ckrkltjypu0il0yp22xgqgtav,rough,0,0,0,0
Labelbox/golf-2/masks/ckse9ua2b00023b698wvy4kct.png,ckrkltjypu0il0yp22xgqgtav,tree,0,0,0,0
Labelbox/golf-2/masks/ckse9v71z00063b695hiu75rn.png,ckrkltjypu0il0yp22xgqgtav,sky,0,0,0,0
Labelbox/golf-2/masks/cks8thfga001c3168tergmq7c.png,ckrkltjypu0ig0yp23p4vhpqe,unknown,0,0,0,0
Labelbox/golf-2/masks/cks8ths8b001e3168bdjb4vwj.png,ckrkltjypu0ig0yp23p4vhpqe,semirough,0,0,0,0
Labelbox/golf-2/masks/cks8tj87r001g3168s3q3oagj.png,ckrkltjypu0ig0yp23p4vhpqe,fairway,0,0,0,0
Labelbox/golf-2/masks/cks8tjsey001i3168xr0wxohk.png,ckrkltjypu0ig0yp23p4vhpqe,rough,0,0,0,0
Labelbox/golf-2/masks/cks8torfs001l3168cfa8es4z.png,ckrkltjypu0ig0yp23p4vhpqe,tree,0,0,0,0
Labelbox/golf-2/masks/cks8tq5y8001p3168hdukgpbq.png,ckrkltjypu0ig0yp23p4vhpqe,sky,0,0,0,0
Labelbox/golf-2/masks/cks5r3fzn00123b68mas38j1e.png,ckrkltjyou0ib0yp28bxo09f3,unknown,0,0,0,0
Labelbox/golf-2/masks/cks5r407p00153b68cg8sqnee.png,ckrkltjyou0ib0yp28bxo09f3,semirough,0,0,0,0
Labelbox/golf-2/masks/cks5r58oz00173b685ut3aouf.png,ckrkltjyou0ib0yp28bxo09f3,rough,0,0,0,0
Labelbox/golf-2/masks/cks5rb88w001a3b68l6ejgb3r.png,ckrkltjyou0ib0yp28bxo09f3,tree,0,0,0,0
Labelbox/golf-2/masks/cks5rfhiy001g3b68itm86vcs.png,ckrkltjyou0ib0yp28bxo09f3,sky,0,0,0,0
Labelbox/golf-2/masks/ckse6khoi00133b69gcp87seb.png,ckrkltjyou0i60yp212esd89y,semirough,0,0,0,0
Labelbox/golf-2/masks/ckse6m1ce00183b691s1kvpey.png,ckrkltjyou0i60yp212esd89y,rough,0,0,0,0
Labelbox/golf-2/masks/ckse6pni6001b3b690nbvsrwb.png,ckrkltjyou0i60yp212esd89y,tree,0,0,0,0
Labelbox/golf-2/masks/ckse6rlmw001d3b69syd6zkfe.png,ckrkltjyou0i60yp212esd89y,sky,0,0,0,0
